0	0	0	0	0	0
0	0	64	16	11	64
0	0	128	31	22	126
0	0	192	46	34	190
0	0	256	62	45	253
0	0	320	77	56	315
0	0	384	92	67	378
0	0	448	108	78	440
0	0	512	122	89	500
0	0	576	138	101	566
0	0	640	154	112	629
0	0	704	169	123	691
0	0	768	184	134	752
0	0	832	198	145	813
0	0	896	213	156	875
0	0	960	228	167	937
0	0	1023	243	178	998
0	64	0	17	63	8
0	64	64	23	65	64
0	64	128	34	67	126
0	64	192	49	71	190
0	64	256	63	76	253
0	64	320	78	82	315
0	64	384	93	90	378
0	64	448	108	98	440
0	64	512	123	106	501
0	64	576	139	116	566
0	64	640	154	126	628
0	64	704	169	136	690
0	64	768	184	146	751
0	64	832	199	155	813
0	64	896	214	165	874
0	64	960	229	176	936
0	64	1023	244	186	997
0	128	0	34	126	15
0	128	64	37	128	65
0	128	128	45	129	126
0	128	192	56	131	190
0	128	256	69	134	253
0	128	320	83	137	315
0	128	384	97	142	378
0	128	448	111	146	440
0	128	512	125	152	500
0	128	576	141	158	566
0	128	640	156	165	628
0	128	704	171	172	690
0	128	768	186	179	751
0	128	832	200	188	813
0	128	896	215	196	875
0	128	960	230	204	936
0	128	1023	245	213	997
0	192	0	52	191	23
0	192	64	54	193	67
0	192	128	59	194	127
0	192	192	68	196	191
0	192	256	79	197	253
0	192	320	91	199	316
0	192	384	104	203	378
0	192	448	117	206	441
0	192	512	131	209	501
0	192	576	145	214	566
0	192	640	160	218	629
0	192	704	175	223	691
0	192	768	188	229	751
0	192	832	203	235	814
0	192	896	218	241	875
0	192	960	233	248	937
0	192	1023	247	255	997
0	256	0	69	253	31
0	256	64	71	256	70
0	256	128	75	257	128
0	256	192	81	258	192
0	256	256	90	259	254
0	256	320	101	261	316
0	256	384	112	263	379
0	256	448	125	265	441
0	256	512	137	268	501
0	256	576	151	272	566
0	256	640	165	275	629
0	256	704	179	279	691
0	256	768	193	283	751
0	256	832	207	288	814
0	256	896	221	292	875
0	256	960	236	297	936
0	256	1023	250	303	997
0	320	0	86	316	38
0	320	64	88	320	73
0	320	128	91	321	130
0	320	192	96	322	192
0	320	256	104	323	255
0	320	320	113	325	317
0	320	384	123	326	379
0	320	448	134	328	441
0	320	512	146	330	501
0	320	576	159	333	566
0	320	640	172	335	629
0	320	704	185	338	691
0	320	768	199	342	752
0	320	832	212	345	814
0	320	896	226	349	875
0	320	960	240	353	937
0	320	1023	255	358	999
0	384	0	103	379	46
0	384	64	105	383	77
0	384	128	107	384	132
0	384	192	112	385	194
0	384	256	118	385	256
0	384	320	126	386	318
0	384	384	135	388	380
0	384	448	145	390	442
0	384	512	156	392	503
0	384	576	168	394	568
