0	0	0	0	0	0
0	0	64	15	11	62
0	0	128	30	22	121
0	0	192	45	33	183
0	0	256	60	44	245
0	0	320	75	54	305
0	0	384	89	65	365
0	0	448	104	76	426
0	0	512	118	86	484
0	0	576	134	98	547
0	0	640	149	108	608
0	0	704	163	119	668
0	0	768	178	130	727
0	0	832	192	140	787
0	0	896	206	151	846
0	0	960	221	161	906
0	0	1023	235	172	965
0	64	0	17	63	7
0	64	64	22	64	62
0	64	128	33	66	122
0	64	192	47	70	183
0	64	256	61	75	245
0	64	320	76	81	305
0	64	384	90	88	365
0	64	448	105	96	426
0	64	512	119	104	484
0	64	576	134	113	547
0	64	640	150	122	608
0	64	704	164	132	668
0	64	768	178	141	727
0	64	832	193	151	786
0	64	896	207	160	846
0	64	960	221	171	906
0	64	1023	236	181	964
0	128	0	34	125	15
0	128	64	37	127	63
0	128	128	44	129	122
0	128	192	55	130	184
0	128	256	67	133	245
0	128	320	80	136	305
0	128	384	94	140	365
0	128	448	108	145	426
0	128	512	122	150	484
0	128	576	137	156	547
0	128	640	151	162	608
0	128	704	166	169	668
0	128	768	180	176	726
0	128	832	194	184	787
0	128	896	208	191	846
0	128	960	223	200	906
0	128	1023	237	208	965
0	192	0	52	190	23
0	192	64	54	192	65
0	192	128	59	193	123
0	192	192	67	194	185
0	192	256	77	196	245
0	192	320	88	198	306
0	192	384	101	201	366
0	192	448	114	204	427
0	192	512	127	207	485
0	192	576	141	211	548
0	192	640	155	216	608
0	192	704	169	220	669
0	192	768	183	226	727
0	192	832	197	231	787
0	192	896	211	237	846
0	192	960	226	243	907
0	192	1023	239	250	965
0	256	0	68	252	30
0	256	64	70	255	68
0	256	128	74	255	124
0	256	192	80	256	186
0	256	256	89	257	246
0	256	320	99	259	306
0	256	384	110	261	367
0	256	448	122	263	427
0	256	512	133	266	485
0	256	576	147	269	548
0	256	640	160	272	609
0	256	704	174	276	669
0	256	768	187	280	727
0	256	832	201	284	788
0	256	896	215	288	846
0	256	960	228	293	906
0	256	1023	242	299	965
0	320	0	86	315	38
0	320	64	87	318	71
0	320	128	90	319	126
0	320	192	95	319	186
0	320	256	102	321	247
0	320	320	111	322	307
0	320	384	121	324	367
0	320	448	131	325	427
0	320	512	142	328	485
0	320	576	155	330	548
0	320	640	168	332	609
0	320	704	180	335	669
0	320	768	193	338	727
0	320	832	206	342	787
0	320	896	220	345	847
0	320	960	233	349	907
0	320	1023	247	354	966
0	384	0	102	377	46
0	384	64	104	381	75
0	384	128	107	381	128
0	384	192	111	382	188
0	384	256	117	383	248
0	384	320	124	384	308
0	384	384	133	386	368
0	384	448	142	387	428
0	384	512	153	389	486
0	384	576	164	391	549
0	384	640	176	393	610
0	384	704	188	395	670
0	384	768	200	397	728
0	384	832	213	400	788
0	384	896	226	403	848
0	384	960	239	405	907
0	384	1023	252	409	966
0	448	0	119	438	53
0	448	64	121	442	79
0	448	128	123	443	131
0	448	192	127	444	190
0	448	256	132	445	249
0	448	320	138	446	309
0	448	384	146	447	369
0	448	448	154	448	429
0	448	512	164	450	487
0	448	576	175	452	550
0	448	640	186	453	610
0	448	704	197	455	670
0	448	768	209	457	729
0	448	832	221	459	789
0	448	896	233	461	848
0	448	960	246	464	908
0	448	1023	259	467	967
0	512	0	135	498	60
0	512	64	137	503	84
