0	0	0	0	0	0
0	0	64	16	12	65
0	0	128	31	23	127
0	0	192	47	34	192
0	0	256	63	46	256
0	0	320	78	57	319
0	0	384	93	68	382
0	0	448	109	79	445
0	0	512	124	90	506
0	0	576	140	102	572
0	0	640	155	113	636
0	0	704	171	124	699
0	0	768	186	135	760
0	0	832	201	146	822
0	0	896	216	158	884
0	0	960	231	169	947
0	0	1023	246	180	1009
0	64	0	17	63	8
0	64	64	23	65	65
0	64	128	35	67	127
0	64	192	49	71	192
0	64	256	64	76	256
0	64	320	79	83	319
0	64	384	94	90	382
0	64	448	110	99	445
0	64	512	124	107	506
0	64	576	140	117	572
0	64	640	156	127	635
0	64	704	171	137	698
0	64	768	186	147	759
0	64	832	201	157	822
0	64	896	216	167	884
0	64	960	231	178	947
0	64	1023	247	188	1008
0	128	0	34	126	15
0	128	64	37	128	66
0	128	128	45	129	128
0	128	192	57	131	192
0	128	256	70	134	256
0	128	320	83	137	319
0	128	384	98	142	382
0	128	448	112	147	445
0	128	512	127	152	506
0	128	576	142	159	572
0	128	640	158	166	635
0	128	704	173	173	698
0	128	768	188	180	759
0	128	832	202	189	823
0	128	896	217	197	885
0	128	960	233	206	947
0	128	1023	247	215	1008
0	192	0	52	191	23
0	192	64	54	193	68
0	192	128	60	194	129
0	192	192	68	196	193
0	192	256	79	197	256
0	192	320	91	199	319
0	192	384	104	203	383
0	192	448	118	206	446
0	192	512	132	210	507
0	192	576	147	214	573
0	192	640	162	219	636
0	192	704	176	224	699
0	192	768	190	230	760
0	192	832	205	236	823
0	192	896	220	242	884
0	192	960	235	249	948
0	192	1023	250	256	1009
0	256	0	69	253	31
0	256	64	71	256	70
0	256	128	75	257	130
0	256	192	82	258	194
0	256	256	91	259	257
0	256	320	101	261	320
0	256	384	113	263	383
0	256	448	126	265	446
0	256	512	138	268	506
0	256	576	153	272	572
0	256	640	167	275	636
0	256	704	181	279	699
0	256	768	195	284	760
0	256	832	209	288	823
0	256	896	224	292	885
0	256	960	238	298	947
0	256	1023	253	304	1008
0	320	0	86	316	38
0	320	64	88	320	74
0	320	128	91	321	132
0	320	192	97	321	195
0	320	256	104	323	258
0	320	320	113	324	321
0	320	384	124	326	383
0	320	448	135	328	446
0	320	512	147	330	507
0	320	576	160	333	573
0	320	640	174	335	636
0	320	704	187	338	699
0	320	768	200	342	760
0	320	832	215	346	823
0	320	896	229	349	885
0	320	960	243	354	948
0	320	1023	257	359	1010
0	384	0	103	379	46
0	384	64	105	383	78
0	384	128	107	384	134
0	384	192	112	384	196
0	384	256	118	385	259
0	384	320	126	386	321
0	384	384	136	388	384
0	384	448	146	390	447
0	384	512	157	392	508
0	384	576	169	394	574
0	384	640	182	396	637
0	384	704	195	398	700
0	384	768	207	401	761
0	384	832	221	404	824
0	384	896	235	407	886
0	384	960	248	410	948
0	384	1023	262	414	1010
0	448	0	120	441	53
0	448	64	121	444	82
0	448	128	124	446	136
0	448	192	128	447	198
0	448	256	133	448	260
0	448	320	140	449	323
0	448	384	149	450	385
0	448	448	158	451	448
0	448	512	168	453	509
0	448	576	180	455	574
0	448	640	191	456	638
0	448	704	203	458	700
0	448	768	216	461	762
0	448	832	228	463	824
0	448	896	242	465	886
0	448	960	255	468	949
0	448	1023	268	472	1011
0	512	0	136	501	61
0	512	64	138	506	86
0	512	128	140	507	139
0	512	192	144	508	200
0	512	256	148	508	261
0	512	320	155	509	324
0	512	384	162	511	386
0	512	448	171	512	449
0	512	512	180	513	510
0	512	576	191	515	575
0	512	640	201	516	639
0	512	704	213	518	701
0	512	768	224	520	762
0	512	832	237	523	826
0	512	896	250	524	888
0	512	960	262	527	950
0	512	1023	275	529	1011
0	576	0	155	568	69
0	576	64	156	573	92
0	576	128	158	575	142
0	576	192	161	575	202
0	576	256	166	576	263
0	576	320	171	577	326
0	576	384	178	578	388
0	576	448	185	579	450
0	576	512	194	580	511
0	576	576	204	582	576
0	576	640	214	582	639
0	576	704	224	584	702
0	576	768	235	586	763
0	576	832	247	588	826
0	576	896	259	589	888
0	576	960	271	591	951
0	576	1023	284	594	1013
0	640	0	171	630	76
0	640	64	173	636	97
0	640	128	175	636	145
0	640	192	178	637	204
0	640	256	181	638	265
0	640	320	186	639	327
0	640	384	193	640	389
0	640	448	199	640	451
0	640	512	207	642	512
0	640	576	216	643	578
0	640	640	226	644	641
0	640	704	236	645	704
0	640	768	246	647	765
0	640	832	257	648	827
0	640	896	269	649	889
0	640	960	281	651	952
0	640	1023	293	653	1013
0	704	0	188	692	83
0	704	64	190	698	103
0	704	128	192	699	149
0	704	192	194	700	207
0	704	256	197	700	267
0	704	320	202	701	329
0	704	384	208	703	391
0	704	448	214	703	453
0	704	512	221	704	514
0	704	576	230	706	579
0	704	640	239	706	643
0	704	704	248	707	705
0	704	768	258	708	766
0	704	832	269	711	829
0	704	896	280	711	891
0	704	960	291	713	954
0	704	1023	303	715	1015
0	768	0	205	753	90
0	768	64	207	759	109
0	768	128	208	760	153
0	768	192	210	761	210
0	768	256	214	762	270
0	768	320	218	763	331
0	768	384	223	764	394
0	768	448	229	764	455
0	768	512	236	765	516
0	768	576	244	766	581
0	768	640	252	766	644
0	768	704	260	767	707
0	768	768	270	770	768
0	768	832	280	771	830
0	768	896	291	771	893
0	768	960	301	772	955
0	768	1023	313	774	1017
0	832	0	221	813	97
0	832	64	223	819	115
0	832	128	224	820	157
0	832	192	226	821	213
0	832	256	230	822	272
0	832	320	233	822	333
0	832	384	238	824	394
0	832	448	244	824	457
0	832	512	250	825	517
0	832	576	257	826	582
0	832	640	265	826	645
0	832	704	273	827	708
0	832	768	282	828	768
0	832	832	292	830	831
0	832	896	302	831	893
0	832	960	312	832	956
0	832	1023	323	834	1018
0	896	0	238	874	104
0	896	64	240	881	121
0	896	128	241	882	161
0	896	192	243	882	216
0	896	256	246	883	274
0	896	320	249	884	335
0	896	384	254	886	396
0	896	448	259	886	458
0	896	512	265	887	518
0	896	576	272	888	583
0	896	640	279	888	646
0	896	704	287	889	709
0	896	768	296	890	769
0	896	832	305	891	832
0	896	896	314	892	895
0	896	960	324	893	957
0	896	1023	335	895	1019
0	960	0	254	935	111
0	960	64	256	942	127
0	960	128	257	942	166
0	960	192	259	943	219
0	960	256	262	944	277
0	960	320	265	945	337
0	960	384	269	946	398
0	960	448	274	947	460
0	960	512	279	947	519
0	960	576	286	948	584
0	960	640	293	949	648
0	960	704	301	949	710
0	960	768	309	950	771
0	960	832	317	952	834
0	960	896	326	951	895
0	960	960	335	952	958
0	960	1023	345	953	1020
0	1023	0	270	994	118
0	1023	64	272	1001	133
0	1023	128	273	1002	170
0	1023	192	275	1002	223
0	1023	256	278	1003	280
0	1023	320	281	1004	339
0	1023	384	285	1005	400
0	1023	448	289	1006	462
0	1023	512	294	1006	521
0	1023	576	300	1007	586
0	1023	640	307	1007	649
0	1023	704	314	1008	712
0	1023	768	322	1009	772
0	1023	832	330	1009	835
0	1023	896	338	1009	897
0	1023	960	347	1009	960
0	1023	1023	357	1010	1021
64	0	0	63	10	0
64	0	64	64	15	64
64	0	128	69	24	127
64	0	192	76	35	192
64	0	256	86	46	255
64	0	320	97	57	318
64	0	384	109	68	381
64	0	448	122	80	444
64	0	512	136	90	505
64	0	576	150	102	571
64	0	640	165	113	635
64	0	704	179	124	698
64	0	768	193	135	758
64	0	832	208	146	821
64	0	896	222	158	884
64	0	960	237	169	946
64	0	1023	252	180	1008
64	64	0	64	64	7
64	64	64	65	65	65
64	64	128	69	67	127
64	64	192	77	71	192
64	64	256	87	76	255
64	64	320	98	83	318
64	64	384	110	91	381
64	64	448	123	99	445
64	64	512	136	107	505
64	64	576	151	117	571
64	64	640	165	127	634
64	64	704	180	137	697
64	64	768	194	147	758
64	64	832	208	157	821
64	64	896	223	167	883
64	64	960	237	178	946
64	64	1023	252	188	1008
64	128	0	69	127	15
64	128	64	70	129	66
64	128	128	74	130	127
64	128	192	81	132	192
64	128	256	90	134	255
64	128	320	101	138	318
64	128	384	113	143	382
64	128	448	125	147	445
64	128	512	139	153	505
64	128	576	153	160	571
64	128	640	167	166	635
64	128	704	181	174	697
64	128	768	195	181	758
64	128	832	209	189	822
64	128	896	224	197	884
64	128	960	238	206	946
64	128	1023	253	215	1007
64	192	0	78	192	23
64	192	64	79	194	68
64	192	128	82	195	128
64	192	192	89	196	193
64	192	256	97	198	256
64	192	320	107	200	319
64	192	384	118	203	382
64	192	448	130	207	445
64	192	512	143	210	505
64	192	576	157	215	571
64	192	640	170	220	635
64	192	704	184	225	698
64	192	768	198	230	759
64	192	832	212	237	822
64	192	896	226	242	883
64	192	960	241	249	946
64	192	1023	255	256	1007
64	256	0	89	255	31
64	256	64	90	257	70
64	256	128	93	258	129
64	256	192	99	259	193
64	256	256	106	260	256
64	256	320	115	262	320
64	256	384	126	264	383
64	256	448	137	266	445
64	256	512	149	269	506
64	256	576	162	273	572
64	256	640	175	276	635
64	256	704	188	280	698
64	256	768	202	285	759
64	256	832	216	289	821
64	256	896	229	294	884
64	256	960	244	299	947
64	256	1023	258	305	1008
64	320	0	101	319	38
64	320	64	103	321	73
64	320	128	106	322	131
64	320	192	110	323	194
64	320	256	117	324	257
64	320	320	125	325	320
64	320	384	135	327	383
64	320	448	146	329	446
64	320	512	157	331	506
64	320	576	169	334	572
64	320	640	182	337	635
64	320	704	195	339	698
64	320	768	207	343	759
64	320	832	221	347	822
64	320	896	234	351	884
64	320	960	248	355	947
64	320	1023	262	360	1009
64	384	0	115	381	46
64	384	64	117	384	77
64	384	128	119	384	133
64	384	192	123	386	196
64	384	256	129	387	258
64	384	320	137	388	321
64	384	384	146	390	384
64	384	448	155	391	447
64	384	512	166	392	507
64	384	576	177	395	573
64	384	640	189	397	636
64	384	704	202	400	699
64	384	768	214	402	760
64	384	832	228	406	823
64	384	896	240	408	884
64	384	960	253	411	947
64	384	1023	267	416	1009
64	448	0	130	443	54
64	448	64	131	446	82
64	448	128	133	447	136
64	448	192	137	448	197
64	448	256	143	449	260
64	448	320	149	450	322
64	448	384	157	451	384
64	448	448	166	452	447
64	448	512	176	454	508
64	448	576	187	456	574
64	448	640	198	458	637
64	448	704	210	460	700
64	448	768	221	462	760
64	448	832	235	465	824
64	448	896	247	467	886
64	448	960	260	470	948
64	448	1023	273	474	1010
64	512	0	145	504	61
64	512	64	146	508	87
64	512	128	148	508	138
64	512	192	152	509	199
64	512	256	156	510	261
64	512	320	162	511	324
64	512	384	170	513	386
64	512	448	178	514	449
64	512	512	187	515	509
64	512	576	197	517	575
64	512	640	208	518	638
64	512	704	219	520	701
64	512	768	230	522	762
64	512	832	243	525	825
64	512	896	254	525	886
64	512	960	267	528	949
64	512	1023	280	531	1010
64	576	0	163	572	69
64	576	64	164	575	92
64	576	128	166	577	142
64	576	192	169	577	202
64	576	256	173	578	263
64	576	320	178	578	325
64	576	384	185	580	387
64	576	448	192	581	450
64	576	512	201	582	510
64	576	576	210	584	576
64	576	640	220	585	639
64	576	704	230	586	702
64	576	768	241	588	762
64	576	832	253	590	826
64	576	896	264	592	888
64	576	960	276	593	950
64	576	1023	288	596	1012
64	640	0	180	634	76
64	640	64	181	637	97
64	640	128	182	638	145
64	640	192	185	639	204
64	640	256	189	640	265
64	640	320	194	641	327
64	640	384	200	642	389
64	640	448	206	642	451
64	640	512	214	644	511
64	640	576	223	645	577
64	640	640	232	646	640
64	640	704	242	647	703
64	640	768	252	649	764
64	640	832	264	650	826
64	640	896	274	652	888
64	640	960	286	653	951
64	640	1023	297	656	1013
64	704	0	196	696	83
64	704	64	197	700	103
64	704	128	198	700	149
64	704	192	201	702	207
64	704	256	204	702	267
64	704	320	209	703	329
64	704	384	214	705	391
64	704	448	221	705	453
64	704	512	227	706	512
64	704	576	236	708	578
64	704	640	245	708	642
64	704	704	254	709	704
64	704	768	264	711	765
64	704	832	274	713	828
64	704	896	284	713	890
64	704	960	296	714	952
64	704	1023	307	717	1014
64	768	0	212	756	90
64	768	64	213	761	109
64	768	128	215	762	153
64	768	192	217	762	210
64	768	256	220	764	270
64	768	320	224	765	331
64	768	384	229	766	392
64	768	448	235	766	455
64	768	512	242	767	515
64	768	576	250	769	580
64	768	640	257	769	643
64	768	704	266	770	706
